LDMI	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
FUJITSU	MILENIUM-7Y5	GS-700	MILLENNIUM	IBM/PCM MAINFRAME
APPLE	APPLESHARE-4	APPLESHARE	APPLESHARE	LAN OPERATING SYSTEM
WEBTAPESTRY	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
BULL	HMS/6	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
HP	JOBSCOPE	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
AVAYA	DEFINITY-2	PBX	PBX	PRIVATE BRANCH EXCHANGE
HP	9000-SVR	9000	9000	SERVER
SASKTEL	CENTREX	CENTREX	CENTREX	CENTREX PHONE SYSTEM
PANASONIC	INKJET-B/W	INKJET-B/W	INKJET	INK JET PRINTER
ATTACH-WRQ	LAN-CARD	 	 	LAN INTERFACE CARD
ITCDELTACOM	DIAL	DIAL	DIAL	DIAL-UP LINE
RSASECURITY	ACM/6150	ACCESS-MGMT	SECURITY-MGT	ACCESS MANAGEMENT
JD-EDWARDS	MANUFACTURE	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
HP	PROSIGNIA	PROSIGNIA	PROSIGNIA	SERVER
GLOBALCROSS	SONET-SERV	SONET-SERV	SONET-SERV	SONET SERVICE
DATAWORKS	BI	BI	DBMS-BI	BUSINESS INTELLIGENCE
COMVIQ	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
LEONET	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
INTERGRAPH	I/EMS	CAD/CAM	WORKSTATION	CAD/CAM
BOXX	WORKSTATION	WORKSTATION	WORKSTATION	HIGH PERFORMANCE WORKSTATION
SUN	BLADE-100	SUN-BLADE	SUN-BLADE	HIGH PERFORMANCE WORKSTATION
DEUTSCHETEL	VPN	VPN	VPN	VIRTUAL PRIVATE NETWORK
UNISYS	PURCH-SOURCE	 	 	UNISYS
PHILTEK	UPS	 	 	POWER SYSTEM
ERICSSON	PHONE-SYS	PHONE-SYS	PHONE-SYS	PHONE SYSTEM
COM-VISION	CADDS4X	CAD/CAM	WORKSTATION	CAD/CAM
KONICA	MULTIFUN-B/W	MULTIFUN-B/W	MULTI	MULTIFUNCTION PRINTER
UNISYS	ARIES-520	ARIES	ES7000	SERVER
QWEST	OCX	OCX	OCX	OPTICAL CARRIER LINE
IBM	9672-R46	9672-G5	9672	IBM/PCM MAINFRAME
VERSATEL	VOICEPROVIDE	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
A-B-DICK	PRINTER	PRINTER	PRINTER	PRINTER
HP	3000	3000	3000	SERVER
HDS	PILOT-65	PILOT-P5	PILOT	IBM/PCM MAINFRAME
SMS	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
PANASONIC	COPIER-COLOR	COPIER-COLOR	COPIER	OFFICE COPIER
MICROSOFT	XAL	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
MARATHON	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
RADIOLINJA	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
LANIER	SERVICES	 	 	SERVICES VENDOR
CRI	BUILDER	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
OPEN-TEXT	CONTENT-MGMT	CONTENT-MGMT	WORKFLOW	CONTENT MANAGEMENT
DELL	PWREDGE-4600	POWEREDGE	POWEREDGE	SERVER
FRANCE-TELE	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
UNSPECIFIED	OCX	OCX	OCX	OPTICAL CARRIER LINE
IBM	9672-RX5	9672-G4	9672	IBM/PCM MAINFRAME
SUNCOM	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
HOGIA	PAYROLL	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
SYSTEMATICS	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
SOEMTRON	PRINTER	PRINTER	PRINTER	PRINTER
BULL	PL3250R	PL3250	ESCALA	SERVER
CA	UNICENTER-AM	ASSET-MGMT	SYSTEMS-MGMT	ASSET MANAGEMENT
EXECUTONE	KEY-SYSTEM	KEY-SYSTEM	KEY-SYSTEM	KEY/NON-PBX SYSTEM
NORTEL	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
NORTEL	PRINTER-B/W	PRINTER-B/W	PRINTER	PRINTER
SUN	ENTPR-3000	ENTERPRISE	ENTERPRISE	SERVER
GTS	DISTRIBU	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
SCA-ASSOC	PROFILE	BANK/FINANCE	IND-SPECIFIC	BANKING/FINANCIAL
INFO-BUILD	TABLETALK	BI	DBMS-BI	BUSINESS INTELLIGENCE
MICROSOFT	NAVISION-MFG	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
MADGE	SWITCH	SWITCH	SWITCH	LAN SWITCH
OTHER	STORAGE-MGMT	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
XEROX	DT-6180	DOCUTECH	PRODUCTION	PRODUCTION PRINTER
ACME-ELECT	UPS	 	 	POWER SYSTEM
SYMANTEC	NORTON-ANTI	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
SUN	SUNFIRE-V210	SUNFIRE	SUNFIRE	SERVER
IBM	MAINFRAME	MAINFRAME	MAINFRAME	IBM/PCM MAINFRAME
IAI	PERSONNEL	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
ICS-SOFT	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
OTHER	LASER	LASER	LASER	DESKTOP LASER PRINTER
IBS	POLARIS-ACCT	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
CA	DMS/OS	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
IBM	TIVOLI-ASSET	ASSET-MGMT	SYSTEMS-MGMT	ASSET MANAGEMENT
SUN	SUNFIREE2900	SUNFIRE	SUNFIRE	SERVER
MINCOM	HR	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
ERITELCOM	PBX-EXT	 	 	PLANNED PBX EXTENSIONS
MICROSOFT	INTERDEV	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
MICROSOFT	AXAPTA-MFG	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
TELECOM-ITA	ITAPAC	ITAPAC	ITAPAC	PACKET SWITCH NETWORK
INTECOM	PHONE-SYS	PHONE-SYS	PHONE-SYS	PHONE SYSTEM
NCR	PRINTER	PRINTER	PRINTER	PRINTER
ABACUS	UPS	 	 	POWER SYSTEM
DELL	PWREDGE-6650	POWEREDGE	POWEREDGE	SERVER
NORTEL	IP-CENTREX	IP-CENTREX	IP-CENTREX	IP CENTREX PHONE SYSTEM
SAP	RA	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
POLSKAERA	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
CABLE&WIRE	ATM-SERV	ATM-SERV	ATM-SERV	ATM SERVICE
RICOH	COPIER	COPIER	COPIER	OFFICE COPIER
EXTOL	EAI	EAI	WORKFLOW	ENTERPRISE APPL INTEGRATION
CONVERGYS	ISDN-PRI	ISDN-PRI	ISDN-PRI	ISDN-PRI LINE
IBM	SYSTEM-X3200	SYSTEM-X3XXX	SYSTEM-X	SERVER
PWA	PERSONNEL	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
1RSTWAP	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
HP	200	200	200	HIGH PERFORMANCE WORKSTATION
IBM	SQL/RT	DBMS	DBMS-BI	DATABASE MANAGEMENT
MICROSOFT	DYNAMICS-CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
GENICOM	LASER-COLOR	LASER-COLOR	LASER	DESKTOP LASER PRINTER
ENERGIS	VOICEOVERIP	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
IBM	9672-RB5	9672-G4	9672	IBM/PCM MAINFRAME
OTHER	ASSET-MGMT	ASSET-MGMT	SYSTEMS-MGMT	ASSET MANAGEMENT
QUANTUM	DISK	DISK-DRIVE	DISK	DISK DRIVE
COMPILER	PL1	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
OCE	COPIER	COPIER	COPIER	OFFICE COPIER
OTHER	DIAL	DIAL	DIAL	DIAL-UP LINE
OUTSOURCEDV	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
MOTOROLA	ROUTER	ROUTER	ROUTER	ROUTER
OPEN-OFFICE	OPEN-OFFICE	SUITES	OFFICE	SUITES
EWE-TEL	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED LEASED LINE
ADELPHIA	SERVICES	 	 	SERVICES VENDOR
ENTER	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
TALKLINE	VOICEOVERIP	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
DELPHAX	PPS	PPS	PRODUCTION	PRODUCTION PRINTER
IBM	I400-I5-520	ISERIES	ISERIES	SERVER
EDS	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
IBM	NETFIN-5000	NETFINITY	NETFINITY	SERVER
NETACCESS	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
SAVIN	UPS	 	 	POWER SYSTEM
SUN	NETRA-SERVER	SUNFIRE	SUNFIRE	SERVER
NGS	FINANCE/38	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
EMC	SAN	SAN	SAN	STORAGE AREA NETWORK
IBM	9672-Z87	9672-G6	9672	IBM/PCM MAINFRAME
4TH-SHIFT	HR	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
DETEWE	PBX-EXT	 	 	PLANNED PBX EXTENSIONS
IBM	BMS	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
HOK	SPACE	CAD/CAM	WORKSTATION	CAD/CAM
HP	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
ALPS	LASER-B/W	LASER-B/W	LASER	DESKTOP LASER PRINTER
BULL	DPS8	DPS8	DPS8	SERVER
OPEN-MARKET	WEB-SERVER	APP-SERVER	WORKFLOW	APPLICATION SERVER SOFTWARE
HDS	SKYLINE	SKYLINE	SKYLINE	IBM/PCM MAINFRAME
BELGACOM	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
PROXIMA	UPS	 	 	POWER SYSTEM
HDS	PILOT-28R	PILOT-P8	PILOT	IBM/PCM MAINFRAME
CINCOM	MANTIS	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
IDEASSOC	PRINTER-B/W	PRINTER-B/W	PRINTER	PRINTER
IBM	9672-Z47	9672-G6	9672	IBM/PCM MAINFRAME
D-LINK	ROUTER	ROUTER	ROUTER	ROUTER
MICROSOFT	CONTENT-MGMT	CONTENT-MGMT	WORKFLOW	CONTENT MANAGEMENT
JES	NAS	DISK-NAS	NAS	NETWORK ATTACHED STORAGE
INTERGRAPH	TD	TD	TD	HIGH PERFORMANCE WORKSTATION
INFOTEC	LASER-COLOR	LASER-COLOR	LASER	DESKTOP LASER PRINTER
PS'SOFT	ASSET-MGMT	ASSET-MGMT	SYSTEMS-MGMT	ASSET MANAGEMENT
REALWORLD	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
STREAMLOGIC	RAID	DISK-RAID	DISK	DISK RAID ARRAY
KONICA	PRINTER-COLR	PRINTER-COLR	PRINTER	PRINTER
COGNOS	QUIZ	BI	DBMS-BI	BUSINESS INTELLIGENCE
BLACKBOX	SWITCH	SWITCH	SWITCH	LAN SWITCH
ENTANET	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
CANTEL	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
IN-HOUSE	ID-MGMT	IDENTITY-MGT	SECURITY-MGT	IDENTITY MANAGEMENT
EQUANT	ISDN	ISDN	ISDN	ISDN LINE
DEVELOP	PRINTER	PRINTER	PRINTER	PRINTER
ASCENTIAL	RETAIL	RETAIL	IND-SPECIFIC	RETAIL
SAMSUNG	COPIER-COLOR	COPIER-COLOR	COPIER	OFFICE COPIER
UNSPECIFIED	COPIER-COLOR	COPIER-COLOR	COPIER	OFFICE COPIER
UNISYS	LIBRA-180	LIBRA	CLEARPATH	SERVER
INFO-DIMNSN	DM	DBMS	DBMS-BI	DATABASE MANAGEMENT
GEAC	MRPII	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
ORACLE	INTERNET-DIR	DIR-SERVICES	SYSTEMS-MGMT	DIRECTORY SERVICES
KYOCERA	LASER-COLOR	LASER-COLOR	LASER	DESKTOP LASER PRINTER
MOBILKOM	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
IN-HOUSE	VPN	VPN	VPN	VIRTUAL PRIVATE NETWORK
GBT	PRINTER	PRINTER	PRINTER	PRINTER
AVAYA	IP-PBX	IP-PBX	IP-PBX	IP TELEPHONY
MOBISTAR	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
IDESK	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
PHILIPS	P300	P300	P300	SERVER
FUJITSU	MILENIUM-714	GS-700	MILLENNIUM	IBM/PCM MAINFRAME
SIEMENS	9751	PBX	PBX	PRIVATE BRANCH EXCHANGE
CHLORIDE	UPS	 	 	POWER SYSTEM
TREND-MICRO	PC-CILLIN	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
EXCHEQUER	FINANCIAL	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
UNSPECIFIED	ISDN-BRI	ISDN-BRI	ISDN-BRI	ISDN-BRI LINE
CDC	PRINTER	PRINTER	PRINTER	PRINTER
JD-EDWARDS	WORLD-SCM	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
TALKLINE	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
IBM	DOS/VSE	DOS/VSE	DOS	OPERATING SYSTEM
EPSON	INKJET-B/W	INKJET-B/W	INKJET	INK JET PRINTER
IBM	NETFIN-4000	NETFINITY	NETFINITY	SERVER
QWEST	ISDN-BRI	ISDN-BRI	ISDN-BRI	ISDN-BRI LINE
ENERGIS	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
XO	XDSL	XDSL	XDSL	XDSL LINE
ACER	G700	ALTOS	ALTOS	SERVER
SOON	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED LEASED LINE
ENERTEL-NV	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
EMBARQ	IP-CENTREX	IP-CENTREX	IP-CENTREX	IP CENTREX PHONE SYSTEM
ALLIED	ROUTER	ROUTER	ROUTER	ROUTER
TELECOMPETE	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
ATEMPO	TIME-NAV-SAN	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
INTER-TEL	ACD	ACD	ACD	AUTOMATIC CALL DISTRIBUTOR
ENTEX	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
ALLEN-SYS	PORTAL	PORTAL-MGMT	WORKFLOW	PORTAL MANAGEMENT
CONTEL-FIN	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
PACKAGE	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
CONVERGYS	T1	T1	T1	T1 LINE
STORAGETEK	LASER-B/W	LASER-B/W	LASER	DESKTOP LASER PRINTER
INTENTIA	TRUE-CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
SAP	ASSET-MGMT	ASSET-MGMT	SYSTEMS-MGMT	ASSET MANAGEMENT
WATERS	HUB	HUB	HUB	LAN INTELLIGENT HUB
CVS	SOFT-CONFIG	SOFT-CONFIG	APPL-MGMT	SOFTWARE CONFIGURATION MGMT
KRONOS	PERSONNEL	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
OCE	9260	PRODUCTION	PRODUCTION	PRODUCTION PRINTER
QUME	DT-MATRX-B/W	DT-MATRX-B/W	DOT-MATRIX	DOT MATRIX PRINTER
ACCENTURE	SERVICES	 	 	SERVICES VENDOR
NCR	PORTABLE	PORTABLE	PC	PERSONAL PORTABLE COMPUTER
BULL	PL450T	PL400	ESCALA	SERVER
WORDTECH	DBXL	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
AUTOCONT	DESKTOP	DESKTOP	PC	PERSONAL DESKTOP COMPUTER
GEAC	SATELLITE	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
CATALYST	ERP	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
EMBARQ	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
DELTEK	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
BELL-CANADA	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
IBM	HS20	BLADECENTER	BLADECENTER	SERVER
LEXMARK	PRINTER-COLR	PRINTER-COLR	PRINTER	PRINTER
VIVO	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
TOSHIBA	ACD	ACD	ACD	AUTOMATIC CALL DISTRIBUTOR
NETWORK-RES	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
DATA-PROD	PRINTER-B/W	PRINTER-B/W	PRINTER	PRINTER
INTERGRAPH	CLIX	UNIX	UNIX	OPERATING SYSTEM
BULL	INTEREL	DBMS	DBMS-BI	DATABASE MANAGEMENT
EXACT-SOFT	E-SYNERGY	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
CRS	GEN-LEDGER	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
PARCPLACE	VISUALWAVE	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
EVIDIAN	ID-MGR	IDENTITY-MGT	SECURITY-MGT	IDENTITY MANAGEMENT
AMS	INSURANCE	INSURANCE	IND-SPECIFIC	INSURANCE
STRATUS	PRINTER	PRINTER	PRINTER	PRINTER
SBC	ATM-SERV	ATM-SERV	ATM-SERV	ATM SERVICE
PEACHTREE	ONE-WRITE	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
OTHER	PROP-SERVER	PROP-SERVER	PROP-SERVER	SERVER
NETSCALER	ROUTER	ROUTER	ROUTER	ROUTER
NETPOWER	WORKSTATION	WORKSTATION	WORKSTATION	HIGH PERFORMANCE WORKSTATION
HP	MULTIFUN	MULTIFUN	MULTI	MULTIFUNCTION PRINTER
IBM	9672-RX4	9672-G3	9672	IBM/PCM MAINFRAME
COMPILER	C	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
IBM	MULTIPRISE2K	MULTIPRISE2K	MULTIPRISE	IBM/PCM MAINFRAME
TELEFONICA	PBX-EXT	 	 	PLANNED PBX EXTENSIONS
CABLE&WIRE	MPLS	MPLS	MPLS	MULTIPROTCOL LABEL SWITCHING
P-T-LUX	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED LEASED LINE
UNISYS	UN	UN	UN	SERVER
UNISYS	ES3000	ES3000	ES3000	SERVER
FUJITSU	OMNI	PBX	PBX	PRIVATE BRANCH EXCHANGE
NORTEL	VOICEOVERIP	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
LANNET	ROUTER	ROUTER	ROUTER	ROUTER
IBM	AS/400-7XX	AS/400-7XX	AS/400	SERVER
TECHGROUP	ENT21-MFG	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
TIME-WARNER	ETHERNET	ETHERNET	ETHERNET	ETHERNET NETWORK
IBM	IP62	INFOPRINT	PRODUCTION	PRODUCTION PRINTER
COMPILER	PHP	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
IBM	I5/OS	I5/OS	I5/OS	OPERATING SYSTEM
VUTEK	PRINTER	PRINTER	PRINTER	PRINTER
COMREX	PRINTER	PRINTER	PRINTER	PRINTER
SUN-SOFT	SUNOS	UNIX	UNIX	OPERATING SYSTEM
MOTOROLA	PORTABLE	PORTABLE	PC	PERSONAL PORTABLE COMPUTER
UNSPECIFIED	PHONE-SYS	PHONE-SYS	PHONE-SYS	PHONE SYSTEM
CA	CA-DB/VAX	DBMS	DBMS-BI	DATABASE MANAGEMENT
SAMSUNG	PHONE-SYS	PHONE-SYS	PHONE-SYS	PHONE SYSTEM
TALLY	ASSET-MGMT	ASSET-MGMT	SYSTEMS-MGMT	ASSET MANAGEMENT
MAXDATA	PLATINUM	PLATINUM	PLATINUM	SERVER
CA	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
PRIME	PRINTER	PRINTER	PRINTER	PRINTER
TN	PBX	PBX	PBX	PRIVATE BRANCH EXCHANGE
M6	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
DTK	DESKTOP	DESKTOP	PC	PERSONAL DESKTOP COMPUTER
DISPLAY-DAT	PRINTER-B/W	PRINTER-B/W	PRINTER	PRINTER
ALPS	MULTIFUN-COL	MULTIFUN-COL	MULTI	MULTIFUNCTION PRINTER
TELNOR	VOICEPROVIDE	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
DIABLO	PRINTER	PRINTER	PRINTER	PRINTER
SEA	FDSO	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
4TH-SHIFT	FINANCIALS	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
IBM	ADRS	BI	DBMS-BI	BUSINESS INTELLIGENCE
SYMANTEC	SAM	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
FUJITSU	PBX	PBX	PBX	PRIVATE BRANCH EXCHANGE
MAI	PRINTER-B/W	PRINTER-B/W	PRINTER	PRINTER
ODS	HUB	HUB	HUB	LAN INTELLIGENT HUB
FUJITSU	PRIMQEST-440	PRIMEQUEST	PRIMEQUEST	SERVER
TELRAD	KEY-SYSTEM	KEY-SYSTEM	KEY-SYSTEM	KEY/NON-PBX SYSTEM
HDS	PILOT-98T	PILOT-P8	PILOT	IBM/PCM MAINFRAME
MICABUILD	PAYROLL	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
COMPUSERVE	SERVICES	 	 	SERVICES VENDOR
SSA	PRMS/MRP	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
EXODUS	SERVICES	 	 	SERVICES VENDOR
EMPRESS	EMPRESS/32	DBMS	DBMS-BI	DATABASE MANAGEMENT
TELAMERICA	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
HP	INSIGHT-MGR	ENTPRISE-MGT	ENTPRISE-MGT	ENTERPRISE MANAGEMENT
BULL	DPS8000	DPS8000	DPS8000	SERVER
ANTIVIR	AVMAILGATE	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
ELEC-VECTOR	UPS	 	 	POWER SYSTEM
SILVER-REED	INKJET-B/W	INKJET-B/W	INKJET	INK JET PRINTER
MITEL	IP-PBX	IP-PBX	IP-PBX	IP TELEPHONY
RATELCO	UPS	 	 	POWER SYSTEM
POTTER	PRINTER	PRINTER	PRINTER	PRINTER
FLAGTELECOM	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
CA	FISCAL-DSS	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
INXIGHT	PORTAL	PORTAL-MGMT	WORKFLOW	PORTAL MANAGEMENT
HP	S4000	INTEGRITY	INTEGRITY	SERVER
ORACLE	SCM	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
CHLORIDE	UPS-3PHASE	 	 	POWER SYSTEM
COREL	SERVICES	 	 	SERVICES VENDOR
PDA	PATRAN	CAD/CAM	WORKSTATION	CAD/CAM
INTEL	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
OCE	PS372	PAGESTREAM	PRODUCTION	PRODUCTION PRINTER
UNSPECIFIED	INKJET-B/W	INKJET-B/W	INKJET	INK JET PRINTER
HSO	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
FUJITSU	MILENIUM-715	GS-700	MILLENNIUM	IBM/PCM MAINFRAME
SYSPRO	MANUFACTURE	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
GETRONICS	DT-MATRX-B/W	DT-MATRX-B/W	DOT-MATRIX	DOT MATRIX PRINTER
XEROX	DOCUTECH	DOCUTECH	PRODUCTION	PRODUCTION PRINTER
IBM	ISPF/PDF	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
BULL	NOVA-2040	NOVA-2000	NOVASCALE	SERVER
TANDY	PRINTER-B/W	PRINTER-B/W	PRINTER	PRINTER
SYMANTEC	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
ITALTEL	PBX-EXT	 	 	PLANNED PBX EXTENSIONS
DELL	PWREDGE-420	POWEREDGE	POWEREDGE	SERVER
NETCOM	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
RELAY	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
BOXX	BOXX-5100	WORKSTATION	WORKSTATION	HIGH PERFORMANCE WORKSTATION
IBM	RS/6000-R50	POWERSERVER	RS/6000	SERVER
LUCENT	CENTREX	CENTREX	CENTREX	CENTREX PHONE SYSTEM
KODAK	WIDE-FORMAT	WIDE-FORMAT	WIDE-FORMAT	WIDE FORMAT PRINTER
CA	CA-VOLLIE	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
TRILOG	PRINTER-B/W	PRINTER-B/W	PRINTER	PRINTER
QANTEL	PRINTER	PRINTER	PRINTER	PRINTER
SONY	DESKTOP	DESKTOP	PC	PERSONAL DESKTOP COMPUTER
OPENNETWORK	UNIVERSALIDP	IDENTITY-MGT	SECURITY-MGT	IDENTITY MANAGEMENT
BRIGHTVIEW	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
KDD	VOICEPROVIDE	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
INFO-BUILD	LEVEL5OBJECT	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
IBM	P-590	PSERIES-5XX	PSERIES	SERVER
BULL	NOVA-9080	NOVA-9000	NOVASCALE	SERVER
BELGACOM	VPN	VPN	VPN	VIRTUAL PRIVATE NETWORK
 	 	 	 	SPECIAL QUESTIONS
DELL	PREC-470	PRECISION	PRECISION	HIGH PERFORMANCE WORKSTATION
IBM	9672-RC6	9672-G5	9672	IBM/PCM MAINFRAME
EMC	OPDISK	DISK-OPTICAL	DISK	OPTICAL DISK DRIVE
WESTMORLAND	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
CGI	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
XO	ISDN	ISDN	ISDN	ISDN LINE
MINCOM	FINANCIALS	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
EMACS	EMACS	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
SUN	JAVA-DIR	DIR-SERVICES	SYSTEMS-MGMT	DIRECTORY SERVICES
ADAGE	SOLID3000	CAD/CAM	WORKSTATION	CAD/CAM
HP	9000-V2500	V-CLASS	9000	SERVER
PROGRESS	PROG/400-4GL	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
