OTHER	VIDEO-CONF	VIDEO-CONF	VIDEO-CONF	VIDEO CONFERENCING
PROFITKEY	HUMAN-RES	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
DELL	POWEREDGE	POWEREDGE	POWEREDGE	SERVER
APPLE	WORKSTATION	WORKSTATION	WORKSTATION	HIGH PERFORMANCE WORKSTATION
FONALITY	PHONE-SYS	PHONE-SYS	PHONE-SYS	PHONE SYSTEM
TI	PRINTER	PRINTER	PRINTER	PRINTER
MT&T	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
CODA	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
HP	EXT	EXT	EXT	SERVER
UNIVERSAL	STORAGE-MGMT	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
SAGE	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
EXTREME	SWITCH	SWITCH	SWITCH	LAN SWITCH
INTUIT	ASSET-MGMT	ASSET-MGMT	SYSTEMS-MGMT	ASSET MANAGEMENT
COMPILER	RPG	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
ASUS	PORTABLE	PORTABLE	PC	PERSONAL PORTABLE COMPUTER
MCI	FRAME-RELAY	FRAME-RELAY	FRAME-RELAY	FRAME RELAY SERVICE
HP	DATA-CENTER	DATA-CENTER	ENTPRISE-MGT	ENTERPRISE MANAGEMENT
INFOR	ASSET-MGMT	ASSET-MGMT	SYSTEMS-MGMT	ASSET MANAGEMENT
IBM	MIDRANGE	MIDRANGE	MIDRANGE	SERVER
UNSPECIFIED	SAAS	SAAS	CLOUD-CMPTNG	SOFTWARE AS A SERVICE
NCR	DISK	DISK-DRIVE	DISK	DISK DRIVE
ORACLE	DESKTOP-MGMT	DESKTOP-MGMT	SYSTEMS-MGMT	DESKTOP MANAGEMENT TOOLS
OTHER	SOFT-CONFIG	SOFT-CONFIG	APPL-MGMT	SOFTWARE CONFIGURATION MGMT
MICROSOFT	J++	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
OTHER	TAPE-LIBRARY	TAPE-LIBRARY	TAPE	TAPE LIBRARY
AST	SERVER	UNSPEC-SVR	SERVER	SERVER
OTHER	GROUPWARE	GROUPWARE	OFFICE	GROUPWARE SOFTWARE
ESI-COMM	PHONE-SYS	PHONE-SYS	PHONE-SYS	PHONE SYSTEM
IBM	VM/ESA	VM	VM	OPERATING SYSTEM
CBEYOND	INET-ACCESS			INTERNET ACCESS PROVIDER
NEC	DESKTOP	DESKTOP	PC	PERSONAL DESKTOP COMPUTER
NOVELL	APP-SERVER	APP-SERVER	WORKFLOW	APPLICATION SERVER SOFTWARE
HP	SERVICES			SERVICES VENDOR
T-MOBILE	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
NEC	PHONE-SYS	PHONE-SYS	PHONE-SYS	PHONE SYSTEM
ORACLE	SUPPLY-CHAIN	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
NORTEL	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
HP	SAN	SAN	SAN	STORAGE AREA NETWORK
UNSPECIFIED	SUPPLY-CHAIN	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
TELUS	SERVICES			SERVICES VENDOR
SCO	XENIX	UNIX	UNIX	OPERATING SYSTEM
MICROSOFT	NT-WORKSTN	NT-WORKSTN	NT-WORKSTN	OPERATING SYSTEM
OTHER	DISK	DISK-DRIVE	DISK	DISK DRIVE
SUN-SOFT	SOLARIS	UNIX	UNIX	OPERATING SYSTEM
JAVASOFT	JDK	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
HP	HP-UX	UNIX	UNIX	OPERATING SYSTEM
KYOCERA	PRINTER	PRINTER	PRINTER	PRINTER
BELLSOUTH	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED LEASED LINE
HP	STORAGE-MGMT	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
HP	PROLIANT	PROLIANT	PROLIANT	SERVER
VODAVI	PHONE-SYS	PHONE-SYS	PHONE-SYS	PHONE SYSTEM
MINCOM	SUPPLY-CHAIN	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
SAGE	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
UNSPECIFIED	WORKSTATION	WORKSTATION	WORKSTATION	HIGH PERFORMANCE WORKSTATION
PEOPLESOFT	HUMAN-RES	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
UNSPECIFIED	DESKTOP-MGMT	DESKTOP-MGMT	SYSTEMS-MGMT	DESKTOP MANAGEMENT TOOLS
MICROSOFT	W2008-SERVER	W2008-SERVER	W2008-SERVER	LAN OPERATING SYSTEM
ACCPAC	ERP-UNSPEC	ERP-UNSPEC	ENTPRISE-APP	UNSPECIFIED ERP MODULE
COGNOS	DEV-TOOL	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
OTHER	ANTI-VIRUS	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
AT&T	ATM-SERV	ATM-SERV	ATM-SERV	ATM SERVICE
FORCE-10	ROUTER	ROUTER	ROUTER	ROUTER
HUMMINGBIRD	PORTAL	PORTAL-MGMT	WORKFLOW	PORTAL MANAGEMENT
OTHER	SWITCH	SWITCH	SWITCH	LAN SWITCH
OTHER	SONET-SERV	SONET-SERV	SONET-SERV	SONET SERVICE
BEST-SFTWR	ERP-UNSPEC	ERP-UNSPEC	ENTPRISE-APP	UNSPECIFIED ERP MODULE
UNSPECIFIED	SERVER-MGMT	SERVER-MGMT	SYSTEMS-MGMT	SERVER MANAGEMENT TOOLS
NEC	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
ORACLE	SQL-FORMS	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
ALIANT	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
IOMEGA	NAS	DISK-NAS	NAS	NETWORK ATTACHED STORAGE
GOOGLE	DESKTOP-MGMT	DESKTOP-MGMT	SYSTEMS-MGMT	DESKTOP MANAGEMENT TOOLS
NETSCAPE	APP-SERVER	APP-SERVER	WORKFLOW	APPLICATION SERVER SOFTWARE
GLOBALCROSS	MPLS	MPLS	MPLS	MULTIPROTCOL LABEL SWITCHING
NITSUKO	PHONE-SYS	PHONE-SYS	PHONE-SYS	PHONE SYSTEM
UAC	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
ORACLE	BI	BI	DBMS-BI	BUSINESS INTELLIGENCE
XEROX	DOC-MGMT	DOC-MGMT	WORKFLOW	DOCUMENT MANAGEMENT
XO	VPN	VPN	VPN	VIRTUAL PRIVATE NETWORK
SGI	ALTIX	ALTIX	ALTIX	SERVER
PROFITKEY	SUPPLY-CHAIN	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
TELEBEC	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
ASI-SOFT	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
SUN	SAN	SAN	SAN	STORAGE AREA NETWORK
QWEST	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED LEASED LINE
RED-HAT	LINUX-DSKTOP	UNIX	UNIX	OPERATING SYSTEM
CABLETRON	ROUTER	ROUTER	ROUTER	ROUTER
REMEDY	ASSET-MGMT	ASSET-MGMT	SYSTEMS-MGMT	ASSET MANAGEMENT
SBC	VPN	VPN	VPN	VIRTUAL PRIVATE NETWORK
MTS	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
COMPILER	FORTRAN	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
OTHER	APP-SERVER	APP-SERVER	WORKFLOW	APPLICATION SERVER SOFTWARE
CINCOM	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
SUN	STORAGE-MGMT	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
OKI	PRINTER	PRINTER	PRINTER	PRINTER
WHITE-BOX	INTEL-SERVER	UNSPEC-SVR	INTEL-SERVER	SERVER
IBM	DEV-TOOL	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
INTUITIVE	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
NOVELL	GROUPWARE	GROUPWARE	OFFICE	GROUPWARE SOFTWARE
WHITE-BOX	RISC-SERVER	UNSPEC-SVR	RISC-SERVER	SERVER
COMPILER	ADA	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
MICROLITE	STORAGE-MGMT	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
MCI	SERVICES			SERVICES VENDOR
SUN	SPARCCLUSTER	CLUSTER-2000	SPARCCLUSTER	SERVER
IBM	ID-MGMT	IDENTITY-MGT	SECURITY-MGT	IDENTITY MANAGEMENT
NORLIGHT	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
SPRINT	ATM-SERV	ATM-SERV	ATM-SERV	ATM SERVICE
OPEN-SYS	HUMAN-RES	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
ORACLE	HUMAN-RES	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
IBM	3030	3031	3030	IBM/PCM MAINFRAME
ACC	ROUTER	ROUTER	ROUTER	ROUTER
IBM	INFORMIX-4GL	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
TOSHIBA	PHONE-SYS	PHONE-SYS	PHONE-SYS	PHONE SYSTEM
EXABYTE	TAPE-LIBRARY	TAPE-LIBRARY	TAPE	TAPE LIBRARY
I2-TECH	SUPPLY-CHAIN	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
TELUS	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
CANON	COPIER	COPIER	COPIER	OFFICE COPIER
OTHER	UNIX	UNIX	UNIX	OPERATING SYSTEM
SCT	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
UNISYS	SERVICES			SERVICES VENDOR
DELL	TAPE-LIBRARY	TAPE-LIBRARY	TAPE	TAPE LIBRARY
INTER-TEL	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
UNSPECIFIED	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED LEASED LINE
TOSHIBA	DESKTOP	DESKTOP	PC	PERSONAL DESKTOP COMPUTER
NEWTEL	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
COMPILER	PASCAL	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
IBM	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
GLOBALCROSS	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED LEASED LINE
OTHER	ERP-UNSPEC	ERP-UNSPEC	ENTPRISE-APP	UNSPECIFIED ERP MODULE
IBM	NAS	DISK-NAS	NAS	NETWORK ATTACHED STORAGE
EATON	UPS			POWER SYSTEM
SUN-SOFT	OPENWINDOWS	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
AMER-DYNAM	SURVEILLANCE	SURVEILLANCE	SURVEILLANCE	SURVEILLANCE EQUIPMENT
QUANTUM	SAN	SAN	SAN	STORAGE AREA NETWORK
NOVELL	NETWARE-5	NETWARE	NETWARE	LAN OPERATING SYSTEM
MINCOM	HUMAN-RES	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
UNSPECIFIED	ROUTER	ROUTER	ROUTER	ROUTER
ALTIRIS	ASSET-MGMT	ASSET-MGMT	SYSTEMS-MGMT	ASSET MANAGEMENT
HP	ASSET-MGMT	ASSET-MGMT	SYSTEMS-MGMT	ASSET MANAGEMENT
TRIPP-LITE	UPS			POWER SYSTEM
PEOPLESOFT	SUPPLY-CHAIN	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
UNSPECIFIED	HUMAN-RES	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
GENICOM	PRODUCTION	PRODUCTION	PRODUCTION	PRODUCTION PRINTER
INFORMATICA	EAI	EAI	WORKFLOW	ENTERPRISE APPL INTEGRATION
QAD	ERP-UNSPEC	ERP-UNSPEC	ENTPRISE-APP	UNSPECIFIED ERP MODULE
TANGENT	PORTABLE	PORTABLE	PC	PERSONAL PORTABLE COMPUTER
INTUITIVE	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
ORACLE	DESIGNER2000	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
HP	PATHWORKS-6	PATHWORKS	PATHWORKS	LAN OPERATING SYSTEM
NETSCAPE	GROUPWARE	GROUPWARE	OFFICE	GROUPWARE SOFTWARE
MICROSOFT	WINDOWS	WINDOWS	WINDOWS	OPERATING SYSTEM
INFORGLOBAL	ERP-UNSPEC	ERP-UNSPEC	ENTPRISE-APP	UNSPECIFIED ERP MODULE
EPSON	PRINTER	PRINTER	PRINTER	PRINTER
GEAC	ERP-UNSPEC	ERP-UNSPEC	ENTPRISE-APP	UNSPECIFIED ERP MODULE
PANASONIC	COPIER	COPIER	COPIER	OFFICE COPIER
CELLULARONE	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
DELL	DISK	DISK-DRIVE	DISK	DISK DRIVE
SASKTEL	VPN	VPN	VPN	VIRTUAL PRIVATE NETWORK
NCR	UNIX	UNIX	UNIX	OPERATING SYSTEM
CISCO	ENTPRISE-MGT	ENTPRISE-MGT	ENTPRISE-MGT	ENTERPRISE MANAGEMENT
SAP	DBMS	DBMS	DBMS-BI	DATABASE MANAGEMENT
HP	PRINTER	PRINTER	PRINTER	PRINTER
UNSPECIFIED	UPS			POWER SYSTEM
HP	MICROVAX	MICROVAX	MICROVAX	SERVER
WORKDAY	HUMAN-RES	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
SUN	DATA-CENTER	DATA-CENTER	ENTPRISE-MGT	ENTERPRISE MANAGEMENT
ZOHO	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
SAVVIS	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED LEASED LINE
CA	CA-TELON	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
NETSUPPORT	ASSET-MGMT	ASSET-MGMT	SYSTEMS-MGMT	ASSET MANAGEMENT
EMC	DISK	DISK-DRIVE	DISK	DISK DRIVE
DATAWORKS	EAI	EAI	WORKFLOW	ENTERPRISE APPL INTEGRATION
IBM	INFORMIX-RDS	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
ACER	DESKTOP	DESKTOP	PC	PERSONAL DESKTOP COMPUTER
ALLTEL	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED LEASED LINE
LINKSYS	ROUTER	ROUTER	ROUTER	ROUTER
INTER-TEL	PHONE-SYS	PHONE-SYS	PHONE-SYS	PHONE SYSTEM
POSTGRESQL	DBMS	DBMS	DBMS-BI	DATABASE MANAGEMENT
SUN	SERVICES			SERVICES VENDOR
FUJITSU	WORKSTATION	WORKSTATION	WORKSTATION	HIGH PERFORMANCE WORKSTATION
HUMMINGBIRD	DOC-MGMT	DOC-MGMT	WORKFLOW	DOCUMENT MANAGEMENT
LIEBERT	UPS			POWER SYSTEM
DELL	SWITCH	SWITCH	SWITCH	LAN SWITCH
MAINTECH	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
TOSHIBA	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
OTHER	EAI	EAI	WORKFLOW	ENTERPRISE APPL INTEGRATION
3COM	SWITCH	SWITCH	SWITCH	LAN SWITCH
TELUS	FRAME-RELAY	FRAME-RELAY	FRAME-RELAY	FRAME RELAY SERVICE
IBM	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
SIEMENS	SERVICES			SERVICES VENDOR
DELL	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
AIDE	ID-MGMT	IDENTITY-MGT	SECURITY-MGT	IDENTITY MANAGEMENT
AT&T	MPLS	MPLS	MPLS	MULTIPROTCOL LABEL SWITCHING
IN-HOUSE	DESKTOP-MGMT	DESKTOP-MGMT	SYSTEMS-MGMT	DESKTOP MANAGEMENT TOOLS
SUN-SOFT	SUN1-STUDIO	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
3COM	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
APPLE	PROP-SERVER	UNSPEC-SVR	PROP-SERVER	SERVER
VISIBILITY	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
BRAINS-TWO	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
SUCCESSFACT	SAAS	SAAS	CLOUD-CMPTNG	SOFTWARE AS A SERVICE
NSTOR	NAS	DISK-NAS	NAS	NETWORK ATTACHED STORAGE
APPLE	SERVER	UNSPEC-SVR	SERVER	SERVER
OTHER	OPSYS	OPSYS	OPSYS	OPERATING SYSTEM
CA	BI	BI	DBMS-BI	BUSINESS INTELLIGENCE
GLOBALCROSS	ATM-SERV	ATM-SERV	ATM-SERV	ATM SERVICE
UNISYS	ES7000	ES7000	ES7000	SERVER
HP	ENTPRISE-MGT	ENTPRISE-MGT	ENTPRISE-MGT	ENTERPRISE MANAGEMENT
IN-HOUSE	SUPPLY-CHAIN	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
MITA	PRINTER	PRINTER	PRINTER	PRINTER
ENTERASYS	SWITCH	SWITCH	SWITCH	LAN SWITCH
IBM	Z/VM	Z/OS	Z/OS	OPERATING SYSTEM
GDATA	ANTI-VIRUS	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
TOSHIBA	DISK	DISK-DRIVE	DISK	DISK DRIVE
DELTEK	HUMAN-RES	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
AMER-POWER	UPS			POWER SYSTEM
TELUS	INET-ACCESS			INTERNET ACCESS PROVIDER
MICROSOFT	WIN/XP	WINDOWS	WINDOWS	OPERATING SYSTEM
MAPICS	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
IN-HOUSE	SERVER-MGMT	SERVER-MGMT	SYSTEMS-MGMT	SERVER MANAGEMENT TOOLS
EPICOR	SUPPLY-CHAIN	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
MCI	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
EXACT-SOFT	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
MT&T	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
IBM	SYSTEM-X	SYSTEM-X	SYSTEM-X	SERVER
MCAFEE	STORAGE-MGMT	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
SYNCSORT	STORAGE-MGMT	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
DELL	SAAS-STORAGE	SAAS-STORAGE	CLOUD-CMPTNG	STORAGE AS A SERVICE
DELL	DESKTOP	DESKTOP	PC	PERSONAL DESKTOP COMPUTER
VISIBILITY	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
COMMVAULT	STORAGE-MGMT	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
DELL	PHONE-SYS	PHONE-SYS	PHONE-SYS	PHONE SYSTEM
EDS	SERVICES			SERVICES VENDOR
HTE	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
3COM	PHONE-SYS	PHONE-SYS	PHONE-SYS	PHONE SYSTEM
DECISIONONE	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
COMPILER	ASSEMBLER	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
MICROSOFT	HUMAN-RES	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
LEXMARK	COPIER	COPIER	COPIER	OFFICE COPIER
NETGEAR	NAS	DISK-NAS	NAS	NETWORK ATTACHED STORAGE
UNSPECIFIED	SERVER	UNSPEC-SVR	SERVER	SERVER
FRIEDMAN	SUPPLY-CHAIN	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
IN-HOUSE	BI	BI	DBMS-BI	BUSINESS INTELLIGENCE
OTHER	COLLABORATIV	COLLABORATIV	ENTPRISE-APP	COLLABORATIVE/INTEGRN SOFTWR
COMPILER	XML	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
OTHER	SURVEILLANCE	SURVEILLANCE	SURVEILLANCE	SURVEILLANCE EQUIPMENT
VERIZON	INET-ACCESS			INTERNET ACCESS PROVIDER
APPLE	APPLESHARE-3	APPLESHARE	APPLESHARE	LAN OPERATING SYSTEM
BT	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
BELL-CANADA	SONET-SERV	SONET-SERV	SONET-SERV	SONET SERVICE
INTEL	ROUTER	ROUTER	ROUTER	ROUTER
SKYPE	UNIFIED-COMM	UNIFIED-COMM	UNIFIED-COMM	UNIFIED COMMUNICATIONS SRVS
UNSPECIFIED	ATM-SERV	ATM-SERV	ATM-SERV	ATM SERVICE
TURBOLINUX	LINUX	UNIX	UNIX	OPERATING SYSTEM
SEAGATE	NAS	DISK-NAS	NAS	NETWORK ATTACHED STORAGE
OTHER	PORTAL	PORTAL-MGMT	WORKFLOW	PORTAL MANAGEMENT
LOMBARDI	EAI	EAI	WORKFLOW	ENTERPRISE APPL INTEGRATION
MAPICS	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
VIGNETTE	PORTAL	PORTAL-MGMT	WORKFLOW	PORTAL MANAGEMENT
IN-HOUSE	SAAS	SAAS	CLOUD-CMPTNG	SOFTWARE AS A SERVICE
EXACT-SOFT	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
AVAYA	ROUTER	ROUTER	ROUTER	ROUTER
SPRINT	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED LEASED LINE
BANYAN	VINES-8	VINES	VINES	LAN OPERATING SYSTEM
INTENTIA	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
OTHER	DBMS	DBMS	DBMS-BI	DATABASE MANAGEMENT
ALLAIRE	COLD-FUSION	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
MICROSOFT	BI	BI	DBMS-BI	BUSINESS INTELLIGENCE
SAMSUNG	COPIER	COPIER	COPIER	OFFICE COPIER
MICROS	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
IBM	360	360	360	IBM/PCM MAINFRAME
IBM	SERV500-S390	SERV500-S390	SERV500-S390	IBM/PCM MAINFRAME
UNSPECIFIED	COPIER	COPIER	COPIER	OFFICE COPIER
IN-HOUSE	HUMAN-RES	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
SHARP	COPIER	COPIER	COPIER	OFFICE COPIER
ORACLE	JDEVELOP-10G	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
MTS	FRAME-RELAY	FRAME-RELAY	FRAME-RELAY	FRAME RELAY SERVICE
VERIZON	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
OTHER	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
HP	PRODUCTION	PRODUCTION	PRODUCTION	PRODUCTION PRINTER
APPLE	MAC-OSX	MAC-OS	MAC-OS	OPERATING SYSTEM
VERTICENT	ERP-UNSPEC	ERP-UNSPEC	ENTPRISE-APP	UNSPECIFIED ERP MODULE
GROUP-1	DOC-MGMT	DOC-MGMT	WORKFLOW	DOCUMENT MANAGEMENT
IBM	AIX	UNIX	UNIX	OPERATING SYSTEM
SAP	EAI	EAI	WORKFLOW	ENTERPRISE APPL INTEGRATION
ACN	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
SAP	ERP-UNSPEC	ERP-UNSPEC	ENTPRISE-APP	UNSPECIFIED ERP MODULE
RED-HAT	LINUX-ADVSVR	UNIX	UNIX	OPERATING SYSTEM
GENICOM	PRINTER	PRINTER	PRINTER	PRINTER
IBM	UNIFIED-COMM	UNIFIED-COMM	UNIFIED-COMM	UNIFIED COMMUNICATIONS SRVS
TELRAD	PHONE-SYS	PHONE-SYS	PHONE-SYS	PHONE SYSTEM
LANIER	PRINTER	PRINTER	PRINTER	PRINTER
MICROSOFT	SAAS	SAAS	CLOUD-CMPTNG	SOFTWARE AS A SERVICE
SALESFORCE	ERP-UNSPEC	ERP-UNSPEC	ENTPRISE-APP	UNSPECIFIED ERP MODULE
EPICOR	HUMAN-RES	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
ROSS	ERP-UNSPEC	ERP-UNSPEC	ENTPRISE-APP	UNSPECIFIED ERP MODULE
CISCO	STORAGE-MGMT	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
SHARED-COMM	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
GATEWAY	DESKTOP	DESKTOP	PC	PERSONAL DESKTOP COMPUTER
GEOVISION	SURVEILLANCE	SURVEILLANCE	SURVEILLANCE	SURVEILLANCE EQUIPMENT
LENOVO	PORTABLE	PORTABLE	PC	PERSONAL PORTABLE COMPUTER
NORTEL	SWITCH	SWITCH	SWITCH	LAN SWITCH
AT&T	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED LEASED LINE
DECISION	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
CISCO	SAN	SAN	SAN	STORAGE AREA NETWORK
KONICA	COPIER	COPIER	COPIER	OFFICE COPIER
NORTEL	SONET-SERV	SONET-SERV	SONET-SERV	SONET SERVICE
MICROSOFT	SUPPLY-CHAIN	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
ZENITH	DESKTOP	DESKTOP	PC	PERSONAL DESKTOP COMPUTER
SPRINT	MPLS	MPLS	MPLS	MULTIPROTCOL LABEL SWITCHING
RED-HAT	LINUX-ENTSVR	UNIX	UNIX	OPERATING SYSTEM
CISCO	SERVICES			SERVICES VENDOR
UNSPECIFIED	LINUX	UNIX	UNIX	OPERATING SYSTEM
COMPILER	C++	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
MICROSOFT	WIN/95	WINDOWS	WINDOWS	OPERATING SYSTEM
COX	INET-ACCESS			INTERNET ACCESS PROVIDER
ZEBRA	PRINTER	PRINTER	PRINTER	PRINTER
NSG-DATACOM	ROUTER	ROUTER	ROUTER	ROUTER
OTHER	DESKTOP	DESKTOP	PC	PERSONAL DESKTOP COMPUTER
HP	PORTABLE	PORTABLE	PC	PERSONAL PORTABLE COMPUTER
IBM	SAAS-EMAIL	SAAS-EMAIL	CLOUD-CMPTNG	EMAIL AS A SERVICE
OTHER	SAAS-STORAGE	SAAS-STORAGE	CLOUD-CMPTNG	STORAGE AS A SERVICE
HITACHI	NAS	DISK-NAS	NAS	NETWORK ATTACHED STORAGE
OTHER	PHONE-SYS	PHONE-SYS	PHONE-SYS	PHONE SYSTEM
MSN	INET-ACCESS			INTERNET ACCESS PROVIDER
