CISCO	PBX	PBX	PBX	PRIVATE BRANCH EXCHANGE
QANTEL	SERVER	UNSPEC-SVR	SERVER	SERVER
EUSKALTEL	VOICEOVERIP	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
XO	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED LEASED LINE
PHONEPEOPLE	VIRTUAL-PBX	VIRTUAL-PBX	VIRTUAL-PBX	VIRTUAL PBX
Oracle	PSSplyChnMgt	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
PIXELWINGS	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
FUJITSU	MILENIUM-7X5	GS-700	MILLENNIUM	IBM/PCM MAINFRAME
SIEMENS	SATURN	PBX	PBX	PRIVATE BRANCH EXCHANGE
LquidwreLbs	LquidwareLbs	IAAS	CLOUD-CMPTNG	INFRASTRUCTURE AS A SERVICE
PEGASUS	GROUPWARE	GROUPWARE	OFFICE	GROUPWARE SOFTWARE
BELGACOM	PHONE-SYS	PHONE-SYS	PHONE-SYS	PHONE SYSTEM
HITACHI	DIGI-SIGNAGE	DIGI-SIGNAGE	DIGI-SIGNAGE	DIGITAL SIGNAGE DISPLAY
IBM	9672-Z27	9672-G6	9672	IBM/PCM MAINFRAME
OTHER	CENTREX	CENTREX	CENTREX	CENTREX PHONE SYSTEM
CITYCOMGRAZ	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
PAETEC	ISDN-PRI	ISDN-PRI	ISDN-PRI	ISDN-PRI LINE
VMware	vCntrSrvr	PAAS	CLOUD-CMPTNG	PLATFORM AS A SERVICE
Lawson	Cloverleaf	MEDICAL	IND-SPECIFIC	MEDICAL
Grid-Tools	ANTI-VIRUS	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
PACKAGEDEAL	PAYROLL	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
Oracle	SunStorEdge	UNSPEC-SVR	INTEL-SERVER	SERVER
INFORM-SEC	GRC-SOFTWARE	GRC-SOFTWARE	ENTPRISE-APP	COMPLIANCE SOFTWARE
TOSHIBA	PRINTER-B/W	PRINTER-B/W	PRINTER	PRINTER
BROADWING	IAAS	IAAS	CLOUD-CMPTNG	INFRASTRUCTURE AS A SERVICE
PraxisEMR	MEDICAL-SW	MEDICAL	IND-SPECIFIC	MEDICAL
HP	RAID	DISK-RAID	DISK	DISK RAID ARRAY
ASG	ASG PROJCL	DATA-CENTER	ENTERRISE-MG	IT INFRASTRUCTURE & OPS MANA
Inter-Tel	Linktivity	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
CABLETRON	REM-ACC-SERV	 	 	REMOTE ACCESS SERVER
TELCO	T1	T1	T1	T1 LINE
Aconex	CONST-SWFTWR	CONSTRUCTION	IND-SPECIFIC	CONSTRUCTION
INTER-TEL	VOICEOVERIP	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
SAGE	FINANCIAL	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
IBM	9672-X27	9672-G6	9672	IBM/PCM MAINFRAME
PACKRD-BELL	DESKTOP	DESKTOP	PC	PERSONAL DESKTOP COMPUTER
HP	PROLNT-DL385	PROLIANT-DL	PROLIANT	SERVER
IBM	OS/390	MVS	MVS	OPERATING SYSTEM
Oracle	PLSQL	OS	OS	OPERATING SYSTEM
Jenkins	DEV-TOOL	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
Colligo	COLLAB-SWFTR	COLLABORATIV	ENTPRISE-APP	COLLABORATIVE/INTEGRN SOFTWR
CA	CSS	BANK/FINANCE	IND-SPECIFIC	BANKING/FINANCIAL
Oracle	GridEngine	DATA-CENTER	ENTERRISE-MG	IT INFRASTRUCTURE & OPS MANA
ALLEGIANCE	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
CA	MSG-SECURITY	MSG-SECURITY	SECURITY-MGT	MESSAGE SECURITY SOFTWARE
CONTRL-TECH	UPS	 	 	POWER SYSTEM
MOVISTAR	VOICEOVERIP	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
BELLSOUTH	PBX-EXT	 	 	PLANNED PBX EXTENSIONS
US-LEC	VPN	VPN	VPN	VIRTUAL PRIVATE NETWORK
QuartzSched	IT-MGT-SW	DATA-CENTER	ENTERRISE-MG	IT INFRASTRUCTURE & OPS MANA
Maritz	PUBLISHNG-SW	PUBLISHING	ENTPRISE-APP	DESIGN & PUBLISHING SOFTWARE
ANUBIT	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
ARTISOFT	LANTASTIC-7	LANTASTIC	LANTASTIC	LAN OPERATING SYSTEM
SKYTAP	SAAS	SAAS	CLOUD-CMPTNG	SOFTWARE AS A SERVICE
ONE2ONE	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
BROADVISION	E-MARKETING	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
MOTOROLA	SERVER	UNSPEC-SVR	SERVER	SERVER
NtInsrPrdRg	NIPR	PUBLISHING	ENTPRISE-APP	DESIGN & PUBLISHING SOFTWARE
LogMeIn	Join.Me	COLLABORATIV	ENTPRISE-APP	COLLABORATIVE/INTEGRN SOFTWR
MITSUBISHI	PRINTER	PRINTER	PRINTER	PRINTER
SHORETEL	VIRTUAL-PBX	VIRTUAL-PBX	VIRTUAL-PBX	VIRTUAL PBX
NetApp	FlexVol	PAAS	CLOUD-CMPTNG	PLATFORM AS A SERVICE
ANZAC	PRINTER-B/W	PRINTER-B/W	PRINTER	PRINTER
OREILLY	WEBSITE-PROF	APP-SERVER	WORKFLOW	APPLICATION SERVER SOFTWARE
IN-HOUSE	LINUX	UNIX	UNIX	LAN OPERATING SYSTEM
INFOCEL	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
Webtrends	MONITORNG-SW	MONITORING	ENTERPRISE-M	SECURITY INFORMATION & EVENT
MADE2MANAGE	M2M-BI	BI	DBMS-BI	BUSINESS INTELLIGENCE
TSI-POWER	UPS	 	 	POWER SYSTEM
HP	EXEMPLAR	EXEMPLAR	9000-SVR	SERVER
Zedo	MARKETING-SW	MARKETING	ENTPRISE-APP	MARKETING PERFORMANCE MANAGE
PYRAMID-SFT	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
DAVINCI-VRL	PHONE-SYS	PHONE-SYS	PHONE-SYS	PHONE SYSTEM
CYBERNETICS	DISK	DISK-DRIVE	DISK	DISK DRIVE
VERIZON	SERVICES	 	 	SERVICES VENDOR
MICROTEST	NAS	DISK-NAS	NAS	NETWORK ATTACHED STORAGE
TyMetrix	LEGAL-SRV-SW	LEGAL-SRV	IND-SPECIFIC	LEGAL & PROFESSIONAL SERVICE
CA	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
NORTEL	ACD	ACD	ACD	AUTOMATIC CALL DISTRIBUTOR
HP	RP3440	9000	9000-SVR	SERVER
BANYAN	VINES	VINES	VINES	LAN OPERATING SYSTEM
ZENTEC	DT-MATRX-B/W	DT-MATRX-B/W	DOT-MATRIX	DOT MATRIX PRINTER
OMNIMD	MEDICAL	MEDICAL	IND-SPECIFIC	MEDICAL/HOSPITAL
SumTotalSys	SumTotal	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
CISCO	IAAS	IAAS	CLOUD-CMPTNG	INFRASTRUCTURE AS A SERVICE
F5-NETWORKS	F5 ASM	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
IBM	9672-R16	9672-G5	9672	IBM/PCM MAINFRAME
ADIC	TAPE-LIBRARY	TAPE-LIBRARY	TAPE	TAPE LIBRARY
INTERNLNET	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
PCC-PEDIATC	MEDICAL	MEDICAL	IND-SPECIFIC	MEDICAL/HOSPITAL
SEAPINE	SURROUND-SCM	SOFT-CONFIG	APPL-MGMT	SOFTWARE CONFIGURATION MGMT
ZIMBRA	IAAS	IAAS	CLOUD-CMPTNG	INFRASTRUCTURE AS A SERVICE
RETRIEVER	DIGI-SIGNAGE	DIGI-SIGNAGE	DIGI-SIGNAGE	DIGITAL SIGNAGE DISPLAY
Symantec	CritSysProt	IAAS	CLOUD-CMPTNG	INFRASTRUCTURE AS A SERVICE
NETSERVICES	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
CA	CAHarvest	SOFT-CONFIG	APPL-MGMT	SOFTWARE CONFIGURATION MGMT
DIGITALVIEW	DIGI-SIGNAGE	DIGI-SIGNAGE	DIGI-SIGNAGE	DIGITAL SIGNAGE DISPLAY
SYMANTEC	MSG-SECURITY	MSG-SECURITY	SECURITY-MGT	MESSAGE SECURITY SOFTWARE
SeapineSoft	Seapine	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
VMWARE	SERVER-MGMT	SERVER-MGMT	SYSTEMS-MGMT	SERVER MANAGEMENT TOOLS
TIARA	DBMS	DBMS	DBMS-BI	DATABASE MANAGEMENT
Oracle	RETIAL-SW	RETIAL	IND-SPECIFIC	RETAIL
DELTEK	HR	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
MAPICS	SYTELINE-FIN	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
PEGASUS	MAIL	GROUPWARE	OFFICE	GROUPWARE SOFTWARE
IFS	SCM	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
JD-EDWARDS	ENT1-HR	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
ALTIGEN	VIRTUAL-PBX	VIRTUAL-PBX	VIRTUAL-PBX	VIRTUAL PBX
COMPUDYNE	PORTABLE	PORTABLE	PC	PERSONAL PORTABLE COMPUTER
SOFTM	SOFTM-SUITE	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
E92	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
GATEWAY	RACK-975	RACK-975	RACK	SERVER
IBM	Unica	MARKETING	ENTPRISE-APP	MARKETING PERFORMANCE MANAGE
PACER	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
relayware	PARTNR-MG-SW	PARTNER=MGT	ENTPRISE-APP	PARTNER MANAGEMENT
GENICOM	DT-MATRX-B/W	DT-MATRX-B/W	DOT-MATRIX	DOT MATRIX PRINTER
HITACHI	SERVER-MGMT	SERVER-MGMT	SYSTEMS-MGMT	SERVER MANAGEMENT TOOLS
DocuWare	DOC-MGMT	DOC-MGMT	WORKFLOW	DOCUMENT MANAGEMENT
LENOVO	DESKTOP	DESKTOP	PC	PERSONAL DESKTOP COMPUTER
UNSPECIFIED	UPS	 	 	POWER SYSTEM
Oracle	Campus Slns	EDUCATION	IND-SPECIFIC	ACADEMIC & EDUCATION MANAGEM
Software-ag	CentraSite	ENTPRISE-MGT	ENTPRISE-MGT	ENTERPRISE MANAGEMENT
IBM	IdentInsight	DBMS	DBMS-BI	DATABASE MANAGEMENT
COGNOS	IMPROMPTU	BI	DBMS-BI	BUSINESS INTELLIGENCE
Oracle	DBVault	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
IOMEGA	OPDISK	DISK-OPTICAL	DISK	OPTICAL DISK DRIVE
ALSPA	LAN-CARD	 	 	LAN INTERFACE CARD
BROTHER	INKJET-COLOR	INKJET-COLOR	INKJET	INK JET PRINTER
HP	9000-300	9000-300	9000-WRK	HIGH PERFORMANCE WORKSTATION
SUN	SPARCSVR10	SPARCSVR10	SPARC-SERVER	SERVER
NERIM	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
Informatica	DataSubset	DATA-CENTER	ENTERRISE-MG	IT INFRASTRUCTURE & OPS MANA
Lithium	SOCIAL-MGT	SOCIAL-MGT	ENTERPRISE-A	SOCIAL MEDIA SYSTEMS
ORACLE	ORACLE10G-DS	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
EPSON	DESKTOP	DESKTOP	PC	PERSONAL DESKTOP COMPUTER
AUTO-POWER	UPS	 	 	POWER SYSTEM
PAETEC	T1	T1	T1	T1 LINE
HP	HPWinRunner	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
OLIVETTI	LASER-B/W	LASER-B/W	LASER	DESKTOP LASER PRINTER
ORACLE	WORKFLOW	EAI	WORKFLOW	ENTERPRISE APPL INTEGRATION
IBM	ADM/S36	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
SGI	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
UNISYS	SERVICES	 	 	SERVICES VENDOR
VERTICENT	MFG-PLUS	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
RED-HAT	JBOSS	APP-SERVER	WORKFLOW	APPLICATION SERVER SOFTWARE
RSASECURITY	FED-ID-MGR	IDENTITY-MGT	SECURITY-MGT	IDENTITY MANAGEMENT
PEGASUS	FINANCIALS	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
TELE-2	SONET-SERV	SONET-SERV	SONET-SERV	SONET SERVICE
SendWordNow	VOIP	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
COMPILER	JAVA	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
Siemens	PLM	DATA-CENTER	ENTERRISE-MG	IT INFRASTRUCTURE & OPS MANA
MCLEOD-USA	VPN	VPN	VPN	VIRTUAL PRIVATE NETWORK
SBC	IP-CENTREX	IP-CENTREX	IP-CENTREX	IP CENTREX PHONE SYSTEM
ForgeRock	ANTI-VIRUS	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
DELL	PWREDGE-6800	POWEREDGE	POWEREDGE	SERVER
AMS	SERVICES	 	 	SERVICES VENDOR
CABLE&WIRE	VOICEOVERIP	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
ORA	CODE-V	CAD/CAM	WORKSTATION	CAD/CAM
SUMTOTAL	MULTIMEDIA	MULTIMEDIA	WORKSTATION	MULTIMEDIA
NetIQ	DirResource	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
DYNATECH	PRINTER	PRINTER	PRINTER	PRINTER
Citrix	CloudStack	IAAS	CLOUD-CMPTNG	INFRASTRUCTURE AS A SERVICE
OPEN-TEXT	COLLABORATIV	COLLABORATIV	ENTPRISE-APP	COLLABORATIVE/INTEGRN SOFTWR
MEDAPTUS	MEDICAL	MEDICAL	IND-SPECIFIC	MEDICAL/HOSPITAL
HP	MSL2024	DISK-NAS	NAS	NETWORK ATTACHED STORAGE
NORTEL	SL-100	PBX	PBX	PRIVATE BRANCH EXCHANGE
Quest-sftwr	Vizioncore	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
LOTUS	SMARTSUITE97	SUITES	OFFICE	SUITES
BWISE	GRC-SOFTWARE	GRC-SOFTWARE	ENTPRISE-APP	COMPLIANCE SOFTWARE
ABI-WORD	ABI-SOURCE	SUITES	OFFICE	SUITES
SYMANTEC	ANTI-VIRUS	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
STONERICH	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
Oracle	PrmVCntrMgmt	CONSTRUCTION	IND-SPECIFIC	CONSTRUCTION
NETIFICE	T1	T1	T1	T1 LINE
COLORDO-MEM	STORAGE-MGMT	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
ENERGIS	ATM-SERV	ATM-SERV	ATM-SERV	ATM SERVICE
RINGCENTRAL	VIRTUAL-PBX	VIRTUAL-PBX	VIRTUAL-PBX	VIRTUAL PBX
PowrReviews	PowerReviews	SOCIAL-MGT	ENTERPRISE-A	SOCIAL MEDIA SYSTEMS
LUXGSM	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
Oracle	MySQL	DBMS	DBMS-BI	DATABASE MANAGEMENT
EMBRATEL	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
SUN	THIN-CLIENT	THIN-CLIENT	THIN-CLIENT	THINCLIENT-WBT-NC-XTERMINAL
Global Shop	ERP	ERP-UNSPEC	ENTPRISE-APP	UNSPECIFIED ERP MODULE
IKON	SERVICES	 	 	SERVICES VENDOR
ATG	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
TERTIO	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
NetApp	CIFS	DATA-CENTER	ENTERPRISE-M	NETWORK MANGEMENT SOFTWARE
BLACK-ICE	UNIFIED-COMM	UNIFIED-COMM	UNIFIED-COMM	UNIFIED COMMUNICATIONS SRVS
Cisco	Nexus7000	ROUTER	ROUTER	ROUTER
UNSPECIFIED	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
Barracuda	LoadBalancer	DATA-CENTER	ENTERPRISE-M	NETWORK MANGEMENT SOFTWARE
CA	WorkloadAuto	DATA-CENTER	ENTERRISE-MG	IT INFRASTRUCTURE & OPS MANA
Sage	PechtreComp	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
IN-HOUSE	EAI	EAI	WORKFLOW	ENTERPRISE APPL INTEGRATION
QWEST	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
NOVAtime	HR-SOFTWARE	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
COMPCOMWELS	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
ADP	Desking	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
HYPERION	SAAS-CRM	SAAS-CRM	CLOUD-CMPTNG	CRM AS A SERVICE
BIOS	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
HP	TippingPoint	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
COLT-TELECM	FRAME-RELAY	FRAME-RELAY	FRAME-RELAY	FRAME RELAY SERVICE
KAPTECH	VOICEPROVIDE	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
ANDERSEN	FIN-PAC	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
SAP	SAAS	SAAS	CLOUD-CMPTNG	SOFTWARE AS A SERVICE
SALESFORCE	SAAS	SAAS	CLOUD-CMPTNG	SOFTWARE AS A SERVICE
CA	AgileVision	PROJECT-MGT	ENTPRISE-APP	PROJECT MANAGEMENT SOFTWARE
CoreLogic	Jenark	REAL ESTATE	IND-SPECIFIC	REAL ESTATE
BREIZHTELE	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
3M	DATA-CENTER	DATA-CENTER	ENTPRISE-MGT	ENTERPRISE MANAGEMENT
HP	THIN-CLIENT	THIN-CLIENT	THIN-CLIENT	THINCLIENT-WBT-NC-XTERMINAL
XING	SAAS	SAAS	CLOUD-CMPTNG	SOFTWARE AS A SERVICE
EXACT-SOFT	MACOLA-FIN	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
UNISYS	MICRO-A	MICRO-A	MICRO-A	SERVER
WR-INFOSYS	F/A	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
HP	OPENVIEW-PRV	ACCESS-MGMT	SECURITY-MGT	ACCESS MANAGEMENT
Informatica	ILMNearline	DATA-CENTER	ENTERRISE-MG	IT INFRASTRUCTURE & OPS MANA
HP	Z220	DESKTOP	PC	PERSONAL PORTABLE COMPUTER
SUNGUARD	ERP-UNSPEC	ERP-UNSPEC	ENTPRISE-APP	UNSPECIFIED ERP MODULE
Adobe	Test-Target	SAAS	CLOUD-CMPTNG	SOFTWARE AS A SERVICE
COGNOS	POWERCASE	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
Ncr	Sliver	COMMERCE	ENTPRISE-APP	COMMERCE APPLICATION
SAP	BI	BI	DBMS-BI	BUSINESS INTELLIGENCE
SOFTM	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
Red-Hat	ENTLinuxSrvr	OS	OS	OPERATING SYSTEM
Bentley	SewerGEMS	PUBLISHING	ENTPRISE-APP	DESIGN & PUBLISHING SOFTWARE
XEROX	4450	PRODUCTION	PRODUCTION	PRODUCTION PRINTER
COLORSPAN	WIDE-FORMAT	WIDE-FORMAT	WIDE-FORMAT	WIDE FORMAT PRINTER
Cisco	Nexus4000	ROUTER	ROUTER	ROUTER
Akamai	DEV-TOOL	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
XEROX	COPIER-B/W	COPIER-B/W	COPIER	OFFICE COPIER
Dailymotion	SAAS	SAAS	CLOUD-CMPTNG	SOFTWARE AS A SERVICE
IN-HOUSE	SSL	SSL	SSL	SSL
NGS	ACCTNG-SFTWR	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
CA	ANTI-VIRUS	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
Avisena	MEDICAL-SW	MEDICAL	IND-SPECIFIC	MEDICAL
Lawson	Whse Mgmt	INVENTORY-MG	ENTPRISE-APP	INVENTORY MANAGEMENT
Dell	PWREDGE-T100	POWEREDGE	POWEREDGE	SERVER
Phytel	MEDICAL-SW	MEDICAL	IND-SPECIFIC	MEDICAL
VrtlRadlgc	MEDICAL-SW	MEDICAL	IND-SPECIFIC	MEDICAL
FIRSTLOGIC	BI	BI	DBMS-BI	BUSINESS INTELLIGENCE
TETA	TETA/CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
BOXX	BOXX-7300	WORKSTATION	WORKSTATION	HIGH PERFORMANCE WORKSTATION
SBC	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
HP	WIDE-FORMAT	WIDE-FORMAT	WIDE-FORMAT	WIDE FORMAT PRINTER
PANASONIC	DISK	DISK-DRIVE	DISK	DISK DRIVE
PLUMTREE	CONTENT-MGMT	CONTENT-MGMT	WORKFLOW	CONTENT MANAGEMENT
Xdimensionl	XDimensional	PUBLISHING	ENTPRISE-APP	DESIGN & PUBLISHING SOFTWARE
HP	SAAS-EMAIL	SAAS-EMAIL	CLOUD-CMPTNG	EMAIL AS A SERVICE
KARAT	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
Cisco	ASR9000	ROUTER	ROUTER	ROUTER
BULL	PL420T	PL400	ESCALA	SERVER
SGI	FUEL	FUEL	FUEL	HIGH PERFORMANCE WORKSTATION
CDC	DMS-170	DBMS	DBMS-BI	DATABASE MANAGEMENT
BMC	RmdyChngMgmt	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
IBM	CntntAnlytcs	PUBLISHING	ENTPRISE-APP	DESIGN & PUBLISHING SOFTWARE
FUJITSU	DBMS	DBMS	DBMS-BI	DATABASE MANAGEMENT
Qualiware	ENTPRISE-MGT	ENTPRISE-MGT	ENTPRISE-MGT	ENTERPRISE MANAGEMENT
UNISYS	LINC-II	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
Intuit	Demandforce	MARKETING	ENTPRISE-APP	MARKETING PERFORMANCE MANAGE
LANIER	LASER-B/W	LASER-B/W	LASER	DESKTOP LASER PRINTER
LockPath	ENTPRISE-MGT	ENTPRISE-MGT	ENTPRISE-MGT	ENTERPRISE MANAGEMENT
PRINTRONIX	DT-MATRX-B/W	DT-MATRX-B/W	DOT-MATRIX	DOT MATRIX PRINTER
Trustwave	SIEM	MONITORING	ENTERPRISE-M	SECURITY INFORMATION & EVENT
Sybase	PwrBuilder	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
HP	GUARDIAN	GUARDIAN	GUARDIAN	OPERATING SYSTEM
METRICSTRM	GRC-SOFTWARE	GRC-SOFTWARE	ENTPRISE-APP	COMPLIANCE SOFTWARE
Oracle	IdentityMgnt	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
GLOBALMIX	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
Bentley	CivilStorm	PUBLISHING	ENTPRISE-APP	DESIGN & PUBLISHING SOFTWARE
VITEQ	UPS	 	 	POWER SYSTEM
HITACHI	PILOT-18E	PILOT-P8	PILOT	IBM/PCM MAINFRAME
IGEL	THIN-CLIENT	THIN-CLIENT	THIN-CLIENT	THINCLIENT-WBT-NC-XTERMINAL
NISSHO	DT-MATRX-B/W	DT-MATRX-B/W	DOT-MATRIX	DOT MATRIX PRINTER
BROADWING	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED LEASED LINE
TELEWEST	FRAME-RELAY	FRAME-RELAY	FRAME-RELAY	FRAME RELAY SERVICE
EXTROM	PBX-EXT	 	 	PLANNED PBX EXTENSIONS
COMDIAL	PBX	PBX	PBX	PRIVATE BRANCH EXCHANGE
MICROSOFT	EXCEL	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
Ancile	PUBLISHNG-SW	PUBLISHING	ENTPRISE-APP	DESIGN & PUBLISHING SOFTWARE
IWATSU	PBX	PBX	PBX	PRIVATE BRANCH EXCHANGE
DORO	PHONE-SYS	PHONE-SYS	PHONE-SYS	PHONE SYSTEM
Apttus	PARTNR-MG-SW	PARTNER=MGT	ENTPRISE-APP	PARTNER MANAGEMENT
BEST-SFTWR	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
SW-DIVERS	SERVER-MGMT	SERVER-MGMT	SYSTEMS-MGMT	SERVER MANAGEMENT TOOLS
SUN	SAAS	SAAS	CLOUD-CMPTNG	SOFTWARE AS A SERVICE
TOPCALL	CONTENT-MGMT	CONTENT-MGMT	WORKFLOW	CONTENT MANAGEMENT
IBM	Telelogic	DATA-CENTER	ENTERRISE-MG	IT INFRASTRUCTURE & OPS MANA
GENICOM	LW	PRODUCTION	PRODUCTION	PRODUCTION PRINTER
Oracle	Corente	DATA-CENTER	ENTERPRISE-M	NETWORK MANGEMENT SOFTWARE
WALTHER	PRINTER	PRINTER	PRINTER	PRINTER
FUJITSU	SAN	SAN	SAN	STORAGE AREA NETWORK
NetApp	SnapProtect	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
HITRAN	UPS	 	 	POWER SYSTEM
XO	IAAS	IAAS	CLOUD-CMPTNG	INFRASTRUCTURE AS A SERVICE
ADT	ID-MGMT	IDENTITY-MGT	SECURITY-MGT	IDENTITY MANAGEMENT
Brocade	FstIrnSwtchs	SWITCH	SWITCH	LAN SWITCH
TERRA	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
VISARA	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
TANDBERG	UNIFIED-COMM	UNIFIED-COMM	UNIFIED-COMM	UNIFIED COMMUNICATIONS SRVS
Pipedrive	SAAS-CRM	SAAS-CRM	CLOUD-CMPTNG	CRM AS A SERVICE
Abila	PHILANTHROPI	PHILANTHROPI	IND-SPECIFIC	PHILANTHROPIC
SBC	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
SUN	SUNFIRE-15K	SUNFIRE	SUNFIRE	SERVER
AMBASE	DBMS	DBMS	DBMS-BI	DATABASE MANAGEMENT
OTHER	CONTENT-MGMT	CONTENT-MGMT	WORKFLOW	CONTENT MANAGEMENT
Vtiger	SAAS-CRM	SAAS-CRM	CLOUD-CMPTNG	CRM AS A SERVICE
INTENTIA	PORTAL	PORTAL-MGMT	WORKFLOW	PORTAL MANAGEMENT
ALLTEL	T3	T3	T3	T3 LINE
ALPHA-MICRO	AM1200	AM1200	AM	SERVER
SAP	ServParts	SERVICE&FIEL	ENTERPRISE-A	SERVICE & FIELD SUPPORT MANA
Innotas	PRJCT-MGT-SW	PROJECT-MGT	ENTPRISE-APP	PROJECT MANAGEMENT SOFTWARE
